Wall time,Step,Value
1738281546.3100882,24950,0.5191483497619629
1738281565.0753253,24983,0.4398157596588135
1738281607.7606945,25057,0.7259302139282227
1738281690.6762047,25097,0.59480220079422
1738281739.7987885,25183,0.5304445028305054
1738281795.5916288,25281,0.7034957408905029
1738281802.9466667,25294,0.44062596559524536
1738281808.100798,25303,0.4347958564758301
1738281853.3698084,25382,0.48840564489364624
1738281887.103989,25441,0.45583444833755493
1738281952.41259,25555,0.48727089166641235
1738282007.0491667,25571,0.5149003267288208
1738282052.038713,25650,0.3776460289955139
1738282102.0065494,25737,0.5897955298423767
1738282174.661493,25863,0.5843886137008667
1738282194.9764757,25898,0.3246144652366638
1738282237.8152826,25972,0.750084638595581
1738282359.2884982,26118,0.4397631883621216
1738282373.8407984,26143,0.45406487584114075
1738282410.9419103,26207,0.5091993808746338
1738282419.0140934,26221,0.545889139175415
1738282490.1681113,26344,0.3962196707725525
1738282496.489767,26355,0.740636944770813
1738282554.4979405,26455,0.4392656087875366
1738282593.546108,26522,0.4507332146167755
1738282757.1011605,26723,0.500200629234314
1738282830.733502,26850,0.8908641338348389
1738282831.3006344,26851,0.5050723552703857
1738282848.1194353,26880,0.43274182081222534
1738282849.2756753,26882,0.6034268140792847
1738282906.942933,26981,0.5634363889694214
1738283068.557526,27196,0.33255934715270996
1738283072.0441663,27202,0.7386809587478638
1738283075.5782194,27208,0.657433807849884
1738283077.9026434,27212,0.6697834134101868
1738283078.491754,27213,1.2851639986038208
1738283146.5272243,27328,0.6029272079467773
1738283282.5739052,27559,0.4368346929550171
1738283380.8583183,27658,0.45088908076286316
1738283386.734267,27668,0.6191037893295288
1738283390.8705788,27675,0.4826895296573639
1738283401.4862397,27693,0.7295368909835815
1738283460.9556775,27794,0.4692423343658447
1738283512.0181885,27880,0.5213633179664612
1738283565.4905336,27971,0.46729767322540283
1738283566.6406999,27973,0.6320860385894775
1738283585.5501804,28005,0.5420328378677368
1738283596.1518261,28023,0.4818175137042999
1738283800.680341,28307,0.5054174661636353
1738283842.2018514,28377,0.5531330108642578
1738283911.6527278,28494,0.4670582413673401
1738283919.3726037,28507,0.5262724161148071
1738284026.2862003,28600,0.5003694295883179
1738284043.8311489,28629,0.466063916683197
1738284067.297985,28668,0.5265459418296814
1738284283.8011024,29027,0.3978591561317444
1738284299.4527857,29053,0.7786356806755066
1738284360.7925766,29076,0.4394434094429016
1738284372.197205,29095,0.5419511795043945
1738284387.2355857,29120,0.47501063346862793
1738284396.7735677,29136,0.5861519575119019
1738284470.644203,29259,0.5654104351997375
1738284507.927179,29321,0.5490923523902893
1738284632.8337102,29529,0.37612128257751465
1738284636.9887292,29536,0.7283186316490173
1738284642.4015179,29545,0.5831320285797119
1738284704.9346404,29596,0.5185261368751526
1738284719.4107506,29620,0.5575132966041565
1738284749.6182766,29670,0.4409821033477783
1738284831.9665112,29806,0.441270112991333
1738284881.5616758,29887,0.48813217878341675
1738284882.1497846,29888,0.5188213586807251
1738284985.792762,30059,0.41882121562957764
1738284988.833314,30064,0.45032763481140137
1738285044.3161452,30091,0.4857369661331177
1738285081.383324,30152,0.45465341210365295
1738285131.1277473,30234,0.6670252084732056
1738285173.2613842,30303,0.4871446490287781
1738285198.232996,30344,0.5953328609466553
1738285224.3650417,30387,0.6572206616401672
1738285305.1587641,30519,0.38085120916366577
1738285311.9607315,30530,0.4940546452999115
1738285438.9545245,30673,0.38117825984954834
1738285496.371806,30767,0.4996660351753235
1738285504.910735,30781,0.7397481203079224
1738285516.3020313,30799,0.48585930466651917
1738285778.4006062,31167,0.4047113060951233
1738285964.4299757,31468,0.4146760404109955
1738285987.2538304,31505,0.3741883337497711
1738286193.0343187,31759,0.7814251184463501
1738286262.0763187,31871,0.5824277400970459
1738286302.2533853,31936,0.3910578489303589
1738286306.570954,31943,0.5453152656555176
1738286311.5173566,31951,0.5362721681594849
1738286341.1214418,31999,0.4866383671760559
1738286346.7552626,32008,0.3558969497680664
1738286383.7180912,32067,0.3627623915672302
1738286441.0720174,32081,0.4924693703651428
1738286538.4752254,32238,0.4855797588825226
1738286558.8031075,32271,0.5578986406326294
1738286584.8438363,32313,0.44504493474960327
1738286701.0441515,32499,0.5409210920333862
1738286800.5057719,32607,0.7228487133979797
1738286843.9087546,32676,0.5727928280830383
1738286872.6953194,32722,0.3616611361503601
1738286903.4148836,32771,0.7626248598098755
1738286938.736496,32827,0.5415924191474915
1738287021.6919186,32959,0.556562066078186
1738287026.753142,32967,0.5053034424781799
1738287089.7081544,33067,0.4874083399772644
1738287135.930034,33080,0.5418556332588196
1738287148.5001853,33100,0.5033557415008545
1738287223.0408494,33218,0.38540059328079224
1738287239.9885616,33245,0.4309345483779907
1738287241.2838194,33247,0.5003659725189209
1738287298.260981,33337,0.787011981010437
1738287342.3733513,33407,0.6581494212150574
1738287363.9447908,33441,0.431313693523407
1738287381.633621,33469,0.8114706873893738
1738287511.494162,33606,0.3985551595687866
1738287569.8395205,33698,0.6324077844619751
1738287631.3141148,33795,0.36983659863471985
1738287637.0361724,33804,0.46739113330841064
1738287644.6541686,33816,0.5999807119369507
1738287656.7263339,33835,0.45231807231903076
1738287667.5497396,33852,0.5618966817855835
1738287701.8237329,33906,0.469545841217041
1738287709.4351065,33918,0.4566348195075989
1738287725.2245853,33943,0.5412565469741821
1738287748.7256577,33980,0.5170297026634216
1738287849.6230867,34085,0.5054288506507874
1738287861.9333682,34104,0.6456060409545898
1738287895.5980256,34157,0.5101025104522705
1738287928.7982953,34209,0.8750161528587341
1738288069.3351636,34430,0.6690878868103027
1738288082.712773,34451,0.44473323225975037
1738288117.6178002,34506,0.44442057609558105
1738288205.1074338,34594,0.4628864526748657
1738288205.7395418,34595,0.3092583417892456
1738288230.0047116,34633,0.5234290361404419
1738288252.4466317,34668,0.41861456632614136
1738288370.5755107,34852,0.5758213996887207
1738288431.905466,34947,0.5135074853897095
1738288613.4975526,35185,0.423495888710022
1738288653.7498648,35247,0.45266473293304443
1738288707.0191877,35324,0.5534452199935913
1738288761.7204943,35403,0.4697961211204529
1738288775.3108344,35424,0.4702480435371399
1738288780.4774995,35432,0.4922448396682739
1738288790.1295812,35447,0.4483679234981537
1738288857.54994,35551,0.5801492929458618
1738288858.8161626,35553,0.4795827269554138
1738288953.0776706,35644,0.4595406949520111
1738289081.5087,35842,0.4758298993110657
1738289086.027067,35849,0.40580517053604126
1738289128.9845028,35915,0.4621090590953827
1738289132.2180667,35920,0.6418498754501343
1738289200.242229,36024,0.6154403686523438
1738289211.382747,36041,0.5383707284927368
1738289289.715211,36109,0.4102621376514435
1738289425.9049387,36318,0.4770843982696533
1738289436.384793,36334,0.436797559261322
1738289444.864198,36347,0.3958159387111664
1738289467.844703,36382,0.408491313457489
1738289484.8882387,36408,0.4909707307815552
1738289670.8107085,36642,0.5973949432373047
1738289710.5867085,36702,0.5899401903152466
1738289730.4066474,36732,0.5766633152961731
1738289743.159157,36751,0.5107927918434143
1738289802.1417623,36840,0.4231163561344147
1738289830.7935507,36883,0.43340402841567993
1738289836.8585608,36892,0.35848456621170044
1738289857.7235186,36923,0.5392357110977173
1738289896.517916,36980,0.5083134770393372
1738290026.1781619,37127,0.6303384304046631
1738290102.4402113,37243,0.3968990445137024
1738290124.191448,37276,0.43672314286231995
1738290291.2266796,37529,0.47714537382125854
1738290313.6375902,37563,0.5986244082450867
1738290535.8919299,37839,0.5881847143173218
1738290615.3873322,37951,0.579118549823761
1738290881.1400704,38268,0.38311144709587097
1738290917.9953077,38323,0.5220837593078613
1738290928.1828775,38338,0.6962612867355347
1738290997.7364116,38441,0.42956554889678955
1738291048.5511284,38515,0.42912667989730835
1738291059.3612237,38531,0.34428244829177856
1738291066.7364633,38542,0.5319842100143433
1738291089.5859387,38576,0.46029138565063477
1738291177.0196483,38657,0.3868129253387451
1738291218.0469823,38718,0.4864753186702728
1738291218.7020845,38719,0.5074235200881958
1738291257.523576,38777,0.4739047586917877
1738291270.9697943,38797,0.48738551139831543
1738291300.6256707,38840,0.7965565323829651
1738291352.3391447,38917,0.6187694668769836
1738291447.1226792,39058,0.40716752409935
1738291463.1871824,39082,0.7112411856651306
1738291590.2756999,39219,0.4107525646686554
1738291655.5298803,39315,0.43599721789360046
1738291695.5853882,39374,0.3505597412586212
1738291703.006481,39385,0.440278023481369
1738291932.3780603,39670,0.423574835062027
1738292008.3228486,39781,0.36129331588745117
1738292027.4890473,39809,0.8157128095626831
1738292062.2766247,39860,0.6540310382843018
1738292128.3365803,39957,0.5132448673248291
1738292149.4095051,39988,0.48405641317367554
1738292152.8856359,39993,0.7005881071090698
1738292164.3918142,40010,0.5655215382575989
1738292270.8592036,40100,0.4934517741203308
1738292458.938943,40376,0.5418792963027954
1738292589.8519745,40568,0.46647965908050537
1738292598.0429003,40580,0.5488993525505066
1738292733.140705,40728,0.39776819944381714
1738292739.9976246,40738,0.5042131543159485
1738292744.1144125,40744,0.5585230588912964
1738292746.8364654,40748,0.7459797859191895
1738292768.1514082,40779,0.5917558670043945
1738292769.5068133,40781,0.36918002367019653
1738292779.109926,40795,0.5073993802070618
1738292783.2035015,40801,0.4067140817642212
1738292833.2719584,40874,0.49165603518486023
1738293036.9074483,41122,0.6142489910125732
1738293097.5076854,41210,0.6515228748321533
1738293115.3880801,41236,0.49114179611206055
1738293177.1863801,41326,0.4915490448474884
1738293195.8139799,41353,0.6235592365264893
1738293244.1797647,41423,0.6616986989974976
1738293290.9708982,41491,0.3299384117126465
1738293347.4317935,41573,0.46747827529907227
1738293413.7455866,41622,0.40077680349349976
1738293424.873424,41638,0.48126524686813354
1738293581.1586502,41863,0.5113134980201721
1738293646.088981,41954,0.3307983875274658
1738293742.751065,42089,0.4690517783164978
1738293782.8240454,42097,0.40056169033050537
1738293872.4987214,42218,0.43972739577293396
1738293890.3672938,42242,0.8347464799880981
1738293908.6186826,42266,0.4771817922592163
1738293956.9164212,42328,0.5866588354110718
1738294027.4925377,42423,0.5324580669403076
1738294105.2858102,42534,0.5364408493041992
1738294117.9033384,42552,0.4389018416404724
1738294301.057555,42763,0.37773579359054565
1738294369.5462568,42861,0.3786301016807556
1738294478.0098653,43016,0.4006142020225525
1738294501.0083275,43049,0.4944559931755066
1738294512.8520257,43066,0.475497841835022
1738294579.3472955,43106,0.441084086894989
1738294760.540287,43364,0.4190211594104767
1738294898.0891345,43560,0.5391775369644165
1738294964.829703,43605,0.6857050657272339
1738294989.756554,43640,0.48787587881088257
1738295011.3951104,43670,0.6956778764724731
1738295028.4682565,43694,0.39621591567993164
1738295051.0155187,43726,0.48694348335266113
1738295102.8197198,43798,0.42164966464042664
1738295121.8076437,43825,0.5522867441177368
1738295124.6542206,43829,0.47392138838768005
1738295135.2869182,43844,0.6681376695632935
1738295153.63931,43870,0.43535909056663513
1738295169.1337283,43892,0.3477245569229126
1738295290.6087976,44063,0.44588690996170044
1738295293.4023588,44067,0.4763806462287903
1738295302.6090837,44080,0.431124746799469
1738295391.6676798,44161,0.5562655925750732
1738295394.5242615,44165,0.554853081703186
1738295420.286563,44201,0.5346670150756836
1738295482.2682717,44288,0.3580693006515503
1738295487.2605553,44295,0.6110533475875854
1738295518.7291613,44339,0.5330393314361572
1738295556.656638,44392,0.413387656211853
1738295584.488935,44431,0.5295517444610596
1738295698.9013083,44589,0.4353701174259186
1738295795.633974,44674,0.43607059121131897
1738295796.3345828,44675,0.4787135124206543
1738295838.3976996,44734,0.35235437750816345
1738295898.147758,44818,0.45273277163505554
1738295950.175538,44891,0.4188010096549988
1738295960.1275866,44905,0.7718978524208069
1738296065.3100154,45053,0.4624522030353546
1738296086.6543021,45083,0.43519890308380127
1738296172.0871863,45143,0.4597923159599304
1738296208.6105032,45194,0.34594470262527466
1738296356.1115332,45400,0.507371187210083
1738296362.5354652,45409,0.5327768325805664
1738296400.5281808,45462,0.5024120807647705
1738296496.9750018,45597,0.43551474809646606
1738296551.4278157,45634,0.45477280020713806
1738296634.29117,45749,0.4608169496059418
1738296715.8605251,45862,0.5206798315048218
1738296764.5467575,45930,0.49945372343063354
1738296789.7851665,45965,0.36376693844795227
1738296936.5944796,46116,0.48379164934158325
1738296943.144232,46125,0.4109681248664856
1738296962.545306,46152,0.39023396372795105
1738296984.1065414,46182,0.6715991497039795
1738297008.8306315,46216,0.45851534605026245
1738297041.3397477,46261,0.5421993732452393
1738297067.579533,46297,0.5047796964645386
1738297149.1393847,46410,0.36782991886138916
1738297160.7220502,46426,0.5186934471130371
1738297205.4678254,46488,0.4910725951194763
1738297218.0222619,46505,0.4794306755065918
1738297280.4905841,46591,0.4976787567138672
1738297459.9003315,46789,0.37950217723846436
1738297497.8457394,46841,0.4288325607776642
1738297865.7945955,47292,0.5585569143295288
1738297897.3637207,47335,0.7340229749679565
1738297936.2597494,47388,0.39271441102027893
1738297941.4012086,47395,0.5715590715408325
