Wall time,Step,Value
1738274288.1089706,12429,0.7502017021179199
1738274309.464601,12482,1.0102355480194092
1738274449.9625988,12696,-0.6329995393753052
1738274534.139459,12902,0.3717809021472931
1738274559.431808,12964,0.33562329411506653
1738274658.191785,13043,-1.7426825761795044
1738274665.2433515,13060,0.6313310265541077
1738274676.2633474,13087,-2.0802488327026367
1738274685.0522318,13108,-0.6016189455986023
1738274690.0159686,13120,-1.9475131034851074
1738274696.080708,13135,-0.4370448887348175
1738274817.9046197,13428,0.5345109701156616
1738274819.5419502,13432,-2.186465263366699
1738274859.9687,13530,0.7060574889183044
1738274921.1013162,13573,0.6443909406661987
1738274942.3832057,13624,0.7594197988510132
1738274951.970928,13647,0.6564016938209534
1738274976.6808598,13706,0.6370173096656799
1738275031.908218,13837,-2.552997589111328
1738275063.1513116,13911,1.1359288692474365
1738275195.0384502,14108,0.025557905435562134
1738275255.732007,14249,-0.4391431212425232
1738275283.8889403,14315,0.8218613266944885
1738275287.031906,14322,0.6214979887008667
1738275298.0845673,14348,0.18960881233215332
1738275305.783633,14366,1.0334868431091309
1738275331.3339255,14425,-0.4391562044620514
1738275352.831787,14475,-1.2044144868850708
1738275469.3875077,14661,-1.055672287940979
1738275471.9855144,14667,-1.4871711730957031
1738275485.0555418,14697,0.4703114628791809
1738275488.9874635,14706,0.5951110124588013
1738275493.4646084,14716,-1.8351948261260986
1738275533.7687745,14808,1.6475167274475098
1738275537.688431,14817,-0.46066874265670776
1738275547.0334582,14838,1.082114815711975
1738275575.249144,14902,1.048193335533142
1738275583.5957,14921,0.8177708387374878
1738275726.304396,15120,-0.021312236785888672
1738275766.421802,15210,0.5903411507606506
1738275804.978638,15296,0.6902832984924316
1738275830.9740362,15354,-0.10162688791751862
1738275897.6018004,15503,1.5663907527923584
1738275898.4775639,15505,0.001260131597518921
1738275912.781072,15537,2.0833022594451904
1738275968.9412217,15569,0.8896392583847046
1738276060.4420772,15771,-0.034679919481277466
1738276071.2784667,15795,-1.1149216890335083
1738276100.0893996,15859,1.1383522748947144
1738276174.9087687,16024,1.451191782951355
1738276275.1151686,16127,1.065018653869629
1738276284.6014569,16148,-0.4198480546474457
1738276344.9810448,16281,2.1495909690856934
1738276377.8087747,16353,0.7750675678253174
1738276387.756191,16375,-1.60471510887146
1738276417.2123137,16438,1.167832851409912
1738276462.9427361,16537,0.5846849679946899
1738276595.2700832,16730,0.22121334075927734
1738276647.149728,16842,1.1849732398986816
1738276669.4843054,16890,0.24421149492263794
1738276688.8791833,16932,1.5884101390838623
1738276810.8630977,17100,-0.6966323852539062
1738276825.4977107,17131,-2.3570380210876465
1738276897.418897,17273,0.30371859669685364
1738276923.4166205,17326,-0.33763885498046875
1738276935.6152408,17351,1.111999750137329
1738276946.5046604,17373,1.5996081829071045
1738276998.0706546,17478,-0.049326181411743164
1738277097.3662481,17578,-1.2969489097595215
1738277104.2754529,17592,1.0433322191238403
1738277118.530042,17621,-1.2195676565170288
1738277122.5428078,17629,-0.1829012930393219
1738277136.8404198,17658,1.0839242935180664
1738277186.5382195,17757,0.5284232497215271
1738277302.4904783,17988,0.07608261704444885
1738277370.2050915,18054,1.2203071117401123
1738277393.8778758,18101,-1.0821466445922852
1738277494.1087983,18300,-0.840236246585846
1738277521.494417,18354,-1.076338768005371
1738277588.9435983,18487,-1.47702157497406
1738277589.4791198,18488,-0.44320809841156006
1738277704.320332,18629,0.2976951003074646
1738277767.6277814,18757,-0.08999238908290863
1738277828.5768893,18882,-0.3316948413848877
1738277883.9282277,18995,0.8635835647583008
1738277996.0256276,19154,0.3219507932662964
1738278022.3125272,19207,1.4394755363464355
1738278073.0180724,19309,0.5253462791442871
1738278246.1436195,19570,-1.1152396202087402
1738278300.4189827,19679,0.33730214834213257
1738278307.3316534,19693,0.1131858229637146
1738278345.281868,19770,-1.804388403892517
1738278348.2056446,19776,0.4749332666397095
1738278402.1689377,19885,-2.096390962600708
1738278448.0369217,19977,-0.2841029763221741
1738278476.6059954,20034,0.7349429726600647
1738278528.9891894,20075,-0.5167011022567749
1738278538.0350654,20093,0.7033597826957703
1738278541.0183494,20099,-1.4217710494995117
1738278542.5413208,20102,-2.117501735687256
1738278580.8696425,20178,-0.09708231687545776
1738278581.358083,20179,-0.37178903818130493
1738278604.9291384,20226,-0.030855804681777954
1738278620.46304,20257,0.1342015266418457
1738278634.0921204,20284,0.6166874170303345
1738278635.5655265,20287,1.2944960594177246
1738278638.0833688,20292,-1.218152642250061
1738278673.89565,20363,-0.5396953821182251
1738278704.764146,20423,1.144773006439209
1738278733.421615,20480,-0.03557208925485611
1738278755.9637733,20525,-0.17909273505210876
1738278811.8213687,20567,-0.9409751892089844
1738278818.4793205,20580,-0.5847133994102478
1738278818.9888513,20581,-0.5996943116188049
1738278830.1908283,20603,0.03717723488807678
1738278838.2362268,20619,-0.39084330201148987
1738278905.1829183,20751,-0.11746329069137573
1738278939.920326,20820,-0.1830441653728485
1738278941.5973053,20823,-0.7857211828231812
1738278942.0884624,20824,-1.9448299407958984
1738278966.441509,20872,-1.0821524858474731
1738278978.5573463,20896,-0.49093788862228394
1738279123.2778614,21122,0.8180822730064392
1738279155.9437366,21186,-0.6606745719909668
1738279189.2192907,21251,-3.460911512374878
1738279201.0055356,21274,0.9298364520072937
1738279244.0305188,21358,0.8498755097389221
1738279245.5253904,21361,1.0880231857299805
1738279248.1352496,21366,0.744178056716919
1738279282.248416,21433,-0.2119535505771637
1738279291.3505604,21451,-1.322360873222351
1738279329.8083487,21526,-0.35278308391571045
1738279382.094093,21566,-0.8964195847511292
1738279463.8982785,21724,-0.657415509223938
1738279525.023115,21838,-0.8472896218299866
1738279539.4194152,21864,-1.2742676734924316
1738279550.7775316,21885,0.1663399338722229
1738279553.952717,21891,1.4669442176818848
1738279639.4990432,22049,-0.0811694860458374
1738279822.0213785,22289,2.34175181388855
1738279847.6284215,22336,-0.43273597955703735
1738279868.190047,22374,0.04763758182525635
1738279883.3572657,22402,0.144252747297287
1738279945.469089,22516,-1.3659833669662476
1738280039.9128742,22589,0.9837952256202698
1738280089.3723087,22680,0.37785354256629944
1738280160.449808,22810,-0.949377179145813
1738280201.4527094,22885,0.8577108979225159
1738280250.654037,22975,-1.0856667757034302
1738280404.3808146,23184,-0.12660518288612366
1738280409.9140327,23194,-0.645240843296051
1738280428.6526244,23228,-0.47774967551231384
1738280434.1702435,23238,-0.9804448485374451
1738280448.3916388,23264,-0.8188209533691406
1738280473.3197892,23309,-0.551608145236969
1738280486.0990286,23332,-0.6244152784347534
1738280528.0121086,23407,0.1464717984199524
1738280565.22457,23473,0.7065422534942627
1738280678.628391,23587,0.5659966468811035
1738280705.9195552,23636,0.2542502284049988
1738280751.0022476,23717,2.2653188705444336
1738280757.169319,23728,0.6090891361236572
1738280768.2601604,23748,-0.13335999846458435
1738280900.3031769,23985,0.037726402282714844
1738281034.0060976,24127,-2.121645450592041
1738281055.8709688,24166,0.3804147243499756
1738281072.1971934,24195,-1.704845666885376
1738281121.3313437,24282,0.24762526154518127
1738281148.3078904,24330,1.6434807777404785
1738281149.4169955,24332,-1.182674527168274
1738281170.8481443,24370,1.1390221118927002
1738281183.806811,24393,-0.17335981130599976
1738281350.9771802,24606,-0.16660530865192413
1738281387.4907358,24670,-1.0066392421722412
1738281443.0231717,24768,3.108039140701294
1738281447.596226,24776,0.3626892566680908
1738281546.3100882,24950,1.2945609092712402
1738281565.0753253,24983,0.6445636749267578
1738281607.7606945,25057,0.665427565574646
1738281690.6762047,25097,-1.2604811191558838
1738281739.7987885,25183,1.855670690536499
1738281795.5916288,25281,-0.6293318271636963
1738281802.9466667,25294,-0.35956621170043945
1738281808.100798,25303,-0.31659430265426636
1738281853.3698084,25382,-0.3653813600540161
1738281887.103989,25441,-0.9182685017585754
1738281952.41259,25555,-0.18815523386001587
1738282007.0491667,25571,0.683594822883606
1738282052.038713,25650,-0.07517428696155548
1738282102.0065494,25737,-0.6256542801856995
1738282174.661493,25863,-1.3227577209472656
1738282194.9764757,25898,-0.27583277225494385
1738282237.8152826,25972,-1.4752471446990967
1738282359.2884982,26118,-0.8619319796562195
1738282373.8407984,26143,0.4867360591888428
1738282410.9419103,26207,2.047205924987793
1738282419.0140934,26221,1.0785820484161377
1738282490.1681113,26344,0.524522066116333
1738282496.489767,26355,-0.4900764524936676
1738282554.4979405,26455,-0.16749435663223267
1738282593.546108,26522,0.6709718108177185
1738282757.1011605,26723,-0.4102964401245117
1738282830.733502,26850,1.0230824947357178
1738282831.3006344,26851,-0.32665273547172546
1738282848.1194353,26880,0.6472349166870117
1738282849.2756753,26882,0.032797396183013916
1738282906.942933,26981,1.3944822549819946
1738283068.557526,27196,-1.1424249410629272
1738283072.0441663,27202,-0.42460310459136963
1738283075.5782194,27208,-0.15352779626846313
1738283077.9026434,27212,-1.2646273374557495
1738283078.491754,27213,0.6356697082519531
1738283146.5272243,27328,0.18242955207824707
1738283282.5739052,27559,0.9939894676208496
1738283380.8583183,27658,0.8683656454086304
1738283386.734267,27668,-0.18514978885650635
1738283390.8705788,27675,1.0056062936782837
1738283401.4862397,27693,0.5873051881790161
1738283460.9556775,27794,0.8791688680648804
1738283512.0181885,27880,-2.6514267921447754
1738283565.4905336,27971,-0.3216405510902405
1738283566.6406999,27973,0.3616269826889038
1738283585.5501804,28005,-0.8091049194335938
1738283596.1518261,28023,-1.1304751634597778
1738283800.680341,28307,2.103121280670166
1738283842.2018514,28377,-0.18517833948135376
1738283911.6527278,28494,0.6201395392417908
1738283919.3726037,28507,-1.3183526992797852
1738284026.2862003,28600,0.7454591989517212
1738284043.8311489,28629,-1.2278659343719482
1738284067.297985,28668,0.609313428401947
1738284283.8011024,29027,0.05571216344833374
1738284299.4527857,29053,-0.33111995458602905
1738284360.7925766,29076,-1.5135726928710938
1738284372.197205,29095,0.8302490711212158
1738284387.2355857,29120,-0.7014347314834595
1738284396.7735677,29136,0.778643012046814
1738284470.644203,29259,1.4215971231460571
1738284507.927179,29321,0.3286655843257904
1738284632.8337102,29529,-0.13163897395133972
1738284636.9887292,29536,2.162508249282837
1738284642.4015179,29545,0.043862760066986084
1738284704.9346404,29596,1.4037766456604004
1738284719.4107506,29620,-0.3477000594139099
1738284749.6182766,29670,-0.42914697527885437
1738284831.9665112,29806,-1.6436583995819092
1738284881.5616758,29887,-0.8763861060142517
1738284882.1497846,29888,-0.3626002371311188
1738284985.792762,30059,0.6830745935440063
1738284988.833314,30064,0.768326461315155
1738285044.3161452,30091,-1.0930261611938477
1738285081.383324,30152,-1.1371612548828125
1738285131.1277473,30234,0.6089461445808411
1738285173.2623856,30303,-0.17894837260246277
1738285198.232996,30344,0.8749364018440247
1738285224.3650417,30387,-0.1374145746231079
1738285305.1587641,30519,0.5558003187179565
1738285311.9607315,30530,0.06534641981124878
1738285438.9545245,30673,1.2513073682785034
1738285496.371806,30767,-0.7431094646453857
1738285504.910735,30781,-0.2910045385360718
1738285516.3020313,30799,0.30568748712539673
1738285778.4006062,31167,-1.9130005836486816
1738285964.4299757,31468,-0.08094054460525513
1738285987.2538304,31505,-1.3439671993255615
1738286193.0343187,31759,-0.6987516283988953
1738286262.0763187,31871,-0.783602237701416
1738286302.2533853,31936,1.2854079008102417
1738286306.570954,31943,0.9579804539680481
1738286311.5173566,31951,-2.2335689067840576
1738286341.1214418,31999,-0.09214240312576294
1738286346.7552626,32008,-1.704776406288147
1738286383.7180912,32067,0.16493207216262817
1738286441.0720174,32081,0.8295813202857971
1738286538.4752254,32238,-1.2927892208099365
1738286558.8031075,32271,1.2382737398147583
1738286584.8438363,32313,0.9611520171165466
1738286701.0441515,32499,-0.4821510314941406
1738286800.5057719,32607,1.0094244480133057
1738286843.9087546,32676,-0.9561312198638916
1738286872.6953194,32722,-0.7129125595092773
1738286903.4148836,32771,-0.16346168518066406
1738286938.736496,32827,-0.1796797513961792
1738287021.6919186,32959,0.7292104959487915
1738287026.753142,32967,-1.0512313842773438
1738287089.7081544,33067,-0.7973875999450684
1738287135.930034,33080,-0.18429094552993774
1738287148.5001853,33100,-0.034958839416503906
1738287223.0408494,33218,0.9122373461723328
1738287239.9885616,33245,0.9370288848876953
1738287241.2838194,33247,1.034945011138916
1738287298.260981,33337,0.37589311599731445
1738287342.3733513,33407,2.074336528778076
1738287363.9447908,33441,-0.7769938707351685
1738287381.633621,33469,-0.11414739489555359
1738287511.494162,33606,0.33216238021850586
1738287569.8395205,33698,0.8611473441123962
1738287631.3141148,33795,-0.2975553274154663
1738287637.0361724,33804,0.2796590328216553
1738287644.6541686,33816,-0.25861018896102905
1738287656.7263339,33835,-0.43909019231796265
1738287667.5497396,33852,-0.7618708610534668
1738287701.8237329,33906,0.2039327621459961
1738287709.4351065,33918,-0.20581264793872833
1738287725.2245853,33943,0.2617489695549011
1738287748.7256577,33980,0.12639449536800385
1738287849.6230867,34085,0.07611742615699768
1738287861.9333682,34104,0.6844643950462341
1738287895.5980256,34157,0.8496792316436768
1738287928.7982953,34209,-0.44834208488464355
1738288069.3351636,34430,-0.0451509952545166
1738288082.712773,34451,-1.335394024848938
1738288117.6178002,34506,1.6933681964874268
1738288205.1074338,34594,-0.5171070098876953
1738288205.7395418,34595,-1.0147898197174072
1738288230.0047116,34633,1.7544008493423462
1738288252.4466317,34668,-0.9980728030204773
1738288370.5755107,34852,-1.1981675624847412
1738288431.905466,34947,0.7845433950424194
1738288613.4975526,35185,0.8272630572319031
1738288653.7498648,35247,-1.0998910665512085
1738288707.0191877,35324,-1.3170685768127441
1738288761.7204943,35403,-0.5501235723495483
1738288775.3108344,35424,0.8249664306640625
1738288780.4774995,35432,-0.4442507028579712
1738288790.1295812,35447,1.0122277736663818
1738288857.54994,35551,0.90638267993927
1738288858.8161626,35553,2.345701217651367
1738288953.0776706,35644,-0.041784435510635376
1738289081.5087,35842,-1.3924294710159302
1738289086.027067,35849,1.2066925764083862
1738289128.9855027,35915,0.5550179481506348
1738289132.2180667,35920,1.684349536895752
1738289200.242229,36024,0.9719715118408203
1738289211.382747,36041,-0.7103869915008545
1738289289.715211,36109,0.517869234085083
1738289425.9049387,36318,-0.5060474276542664
1738289436.384793,36334,-2.32928204536438
1738289444.864198,36347,0.9931944608688354
1738289467.844703,36382,-0.6199895143508911
1738289484.8882387,36408,2.4401965141296387
1738289670.8107085,36642,-0.5676501989364624
1738289710.5867085,36702,0.3415074944496155
1738289730.4066474,36732,0.9222258925437927
1738289743.159157,36751,1.7851625680923462
1738289802.1417623,36840,0.03576257824897766
1738289830.7935507,36883,-1.9313246011734009
1738289836.8585608,36892,1.215808629989624
1738289857.7235186,36923,-0.2579321265220642
1738289896.517916,36980,-0.4205839931964874
1738290026.1781619,37127,1.3854308128356934
1738290102.4402113,37243,1.6853150129318237
1738290124.191448,37276,0.011524796485900879
1738290291.2266796,37529,-1.5824309587478638
1738290313.6375902,37563,0.5131866931915283
1738290535.8919299,37839,0.4180384874343872
1738290615.3873322,37951,-0.5618759393692017
1738290881.1400704,38268,-0.3300378918647766
1738290917.9953077,38323,-0.9450106620788574
1738290928.1828775,38338,-0.4417049288749695
1738290997.7364116,38441,1.684809923171997
1738291048.5511284,38515,-0.9347626566886902
1738291059.3612237,38531,1.3991955518722534
1738291066.7364633,38542,-0.5824268460273743
1738291089.5859387,38576,0.7335283160209656
1738291177.0196483,38657,-1.9169119596481323
1738291218.0469823,38718,0.02821466326713562
1738291218.7020845,38719,-0.30503737926483154
1738291257.523576,38777,-0.5544927716255188
1738291270.9697943,38797,0.058843910694122314
1738291300.6256707,38840,0.1500825136899948
1738291352.3391447,38917,0.13468770682811737
1738291447.1226792,39058,0.969626784324646
1738291463.1871824,39082,0.8167738914489746
1738291590.2756999,39219,0.5130003690719604
1738291655.5298803,39315,0.17084619402885437
1738291695.5853882,39374,-0.17099326848983765
1738291703.006481,39385,0.8503099083900452
1738291932.3780603,39670,0.7497503161430359
1738292008.3228486,39781,0.9701706767082214
1738292027.4890473,39809,2.0174505710601807
1738292062.2766247,39860,-0.10432779788970947
1738292128.3365803,39957,-0.15220177173614502
1738292149.4095051,39988,-0.8239438533782959
1738292152.8856359,39993,1.6892328262329102
1738292164.3918142,40010,-1.1470195055007935
1738292270.8592036,40100,0.2330678105354309
1738292458.938943,40376,1.1152878999710083
1738292589.8519745,40568,1.4307098388671875
1738292598.0429003,40580,-1.0331050157546997
1738292733.140705,40728,-1.026087999343872
1738292739.9976246,40738,-0.5493161082267761
1738292744.1144125,40744,0.7991832494735718
1738292746.8364654,40748,-0.34859222173690796
1738292768.1514082,40779,0.6304795742034912
1738292769.5068133,40781,-0.17928916215896606
1738292779.109926,40795,-2.3531155586242676
1738292783.2035015,40801,1.2619678974151611
1738292833.2719584,40874,0.8203721642494202
1738293036.9074483,41122,1.0881080627441406
1738293097.5076854,41210,0.9374961256980896
1738293115.3880801,41236,1.2035136222839355
1738293177.1863801,41326,0.20155274868011475
1738293195.8139799,41353,-0.7555707097053528
1738293244.1797647,41423,-1.0081117153167725
1738293290.9708982,41491,-0.653247594833374
1738293347.4317935,41573,-0.7506843209266663
1738293413.7455866,41622,-0.8858603835105896
1738293424.873424,41638,2.107508659362793
1738293581.1586502,41863,-1.3603733777999878
1738293646.088981,41954,0.4714905023574829
1738293742.751065,42089,-0.6431577205657959
1738293782.8240454,42097,0.16769346594810486
1738293872.4997213,42218,0.25458160042762756
1738293890.3672938,42242,-1.367409110069275
1738293908.6186826,42266,1.5910307168960571
1738293956.9164212,42328,0.4601210653781891
1738294027.4925377,42423,-0.4292685389518738
1738294105.2858102,42534,-0.6340217590332031
1738294117.9043388,42552,-0.0821070671081543
1738294301.057555,42763,0.6195877194404602
1738294369.5462568,42861,-0.626501202583313
1738294478.0098653,43016,-2.446265697479248
1738294501.0083275,43049,1.4501214027404785
1738294512.8520257,43066,-0.4261085093021393
1738294579.3472955,43106,0.19035622477531433
1738294760.540287,43364,0.3883558213710785
1738294898.0891345,43560,1.7565771341323853
1738294964.829703,43605,0.45766615867614746
1738294989.756554,43640,-0.3868738114833832
1738295011.3951104,43670,-0.10310399532318115
1738295028.4682565,43694,-1.9462183713912964
1738295051.0155187,43726,0.4966093897819519
1738295102.8197198,43798,-0.19850707054138184
1738295121.8076437,43825,-0.4517403841018677
1738295124.6542206,43829,1.3251519203186035
1738295135.2869182,43844,0.07416751980781555
1738295153.640309,43870,-0.9060029983520508
1738295169.1337283,43892,-1.2617969512939453
1738295290.6087976,44063,0.01315365731716156
1738295293.4023588,44067,1.170629858970642
1738295302.6090837,44080,1.2181118726730347
1738295391.6676798,44161,-0.8160473108291626
1738295394.5242615,44165,0.4535945653915405
1738295420.286563,44201,-0.7752416133880615
1738295482.2682717,44288,-0.05485028028488159
1738295487.2605553,44295,0.18333595991134644
1738295518.7291613,44339,0.2874278426170349
1738295556.656638,44392,-2.128999710083008
1738295584.488935,44431,0.20424173772335052
1738295698.9013083,44589,0.4191913604736328
1738295795.633974,44674,-1.9007563591003418
1738295796.3345828,44675,-0.6259831786155701
1738295838.3976996,44734,-1.755326271057129
1738295898.147758,44818,-1.2366746664047241
1738295950.175538,44891,2.0989279747009277
1738295960.1275866,44905,-0.7600715756416321
1738296065.3100154,45053,-0.02085009217262268
1738296086.6543021,45083,-1.0115686655044556
1738296172.0871863,45143,1.0988880395889282
1738296208.6105032,45194,-0.4345886707305908
1738296356.1115332,45400,1.700047254562378
1738296362.5354652,45409,-1.1940464973449707
1738296400.5281808,45462,2.2446742057800293
1738296496.9750018,45597,-0.22254157066345215
1738296551.4278157,45634,-1.9726139307022095
1738296634.29117,45749,1.168200969696045
1738296715.8605251,45862,-1.1539027690887451
1738296764.5467575,45930,-0.52119380235672
1738296789.7861667,45965,-1.6302982568740845
1738296936.5944796,46116,-1.007986307144165
1738296943.144232,46125,-0.660711407661438
1738296962.545306,46152,0.7073436379432678
1738296984.1065414,46182,-0.363523006439209
1738297008.8306315,46216,0.4888920485973358
