Wall time,Step,Value
1739139408.4994974,93962,9.562539100646973
1739140230.7858775,94583,9.740239143371582
1739140310.7189054,94643,9.85188102722168
1739140767.5753958,94988,9.856654167175293
1739140899.2164254,95087,9.871011734008789
1739141233.6698394,95340,9.898776054382324
1739141813.0971942,95779,9.670801162719727
1739142456.7802718,96267,9.518879890441895
1739142666.5413208,96426,9.956409454345703
1739143000.9604285,96679,9.873299598693848
1739143145.8269966,96788,9.693678855895996
1739143368.7573278,96958,9.763286590576172
1739143541.019093,97087,9.843387603759766
1739143726.2158027,97227,-10.917342185974121
1739143802.2838175,97284,-10.940916061401367
1739143845.6428306,97317,9.601804733276367
1739143941.2049837,97389,9.91609001159668
1739145691.0915806,97777,9.406635284423828
1739145810.8002224,97867,9.771905899047852
1739145842.2867692,97891,9.635689735412598
1739146286.7349901,98227,9.870617866516113
1739147227.7209113,98465,9.385887145996094
1739147316.39076,98532,9.757756233215332
1739148510.3816578,98958,8.99325942993164
1739148696.4484682,99099,9.699109077453613
1739148790.6536517,99170,9.805155754089355
1739148885.1273906,99241,9.706064224243164
1739149047.5091922,99364,9.667330741882324
1739149106.9899108,99409,9.55555534362793
1739149290.9681427,99547,6.9948954582214355
1739149488.3433056,99696,9.619109153747559
1739149561.1694038,99751,9.891632080078125
1739149670.034461,99833,9.829681396484375
1739149818.468776,99945,9.509787559509277
1739150024.8559859,100101,9.52707290649414
1739150124.0294218,100176,9.61238956451416
1739150382.7665277,100372,9.74317455291748
1739150476.903838,100443,9.694188117980957
1739150542.7180862,100493,9.736154556274414
1739151260.6592803,101036,9.84886646270752
1739152495.6108978,101496,9.598028182983398
1739152638.4074135,101604,9.7694730758667
1739152640.9878051,101606,9.7694730758667
1739153005.7124705,101881,9.342474937438965
1739153544.7997766,102289,9.743388175964355
1739154549.7546546,102577,9.488896369934082
1739154580.6694615,102600,9.73613166809082
1739154800.7707126,102766,9.613728523254395
1739154945.343704,102875,9.797901153564453
1739155024.7251382,102935,9.539887428283691
1739155132.833643,103016,9.821533203125
1739155234.66636,103093,9.673988342285156
1739155349.2177184,103178,9.693585395812988
1739155456.1165001,103258,9.813840866088867
1739155592.883633,103361,9.851003646850586
1739155620.4621077,103382,9.56908130645752
1739155723.0539055,103459,9.82136344909668
1739155801.0906441,103517,9.829565048217773
1739155815.8262856,103528,9.72836685180664
1739158915.28262,103961,9.633543014526367
1739158942.144016,103981,9.743011474609375
1739160700.2109764,104353,9.776427268981934
1739161601.5006797,104559,9.644466400146484
1739161644.7220588,104591,9.81186580657959
1739161718.329868,104646,9.74460220336914
1739161841.203507,104738,9.806477546691895
1739162105.9963825,104937,9.865392684936523
1739162148.2256243,104969,9.813423156738281
1739162222.6711159,105025,9.858468055725098
1739162270.80955,105061,9.604201316833496
1739162284.4882684,105071,8.92150592803955
1739162549.0549073,105270,9.891141891479492
1739162894.5856109,105531,9.799041748046875
1739162969.1732905,105587,9.713994026184082
1739163549.1838431,106025,9.702070236206055
1739164620.388128,106361,9.66675853729248
1739164698.787211,106420,9.08061695098877
1739165825.9427602,106798,9.855525970458984
1739165967.3179271,106904,9.884478569030762
1739165986.2572846,106918,9.548602104187012
1739166011.6964202,106937,9.696443557739258
1739166067.850406,106979,9.83625602722168
1739166086.423567,106993,9.753145217895508
1739166107.0947213,107009,9.600347518920898
1739166124.558725,107022,9.89573860168457
1739166177.1786404,107062,9.89940357208252
1739167611.8764699,107194,9.737906455993652
1739167845.9770617,107370,9.927186012268066
1739168075.9798222,107542,9.89025592803955
1739168313.7240965,107722,9.746598243713379
1739168437.9247923,107816,9.846333503723145
1739168534.218803,107889,9.658618927001953
1739168553.1579404,107903,9.617305755615234
1739169123.063307,108334,8.985854148864746
1739169200.0386496,108392,9.8298978805542
1739169366.0595374,108517,9.835575103759766
1739169603.348089,108697,9.799705505371094
1739169739.5220275,108799,9.585716247558594
1739169879.709108,108904,9.848835945129395
1739170332.3916044,109245,9.823746681213379
1739173119.2725935,109919,9.640625953674316
1739173173.3572295,109960,9.587650299072266
1739173217.2969358,109993,9.322637557983398
1739174098.3158772,110181,9.76484203338623
1739174679.6117277,110617,9.824034690856934
1739175494.6198862,110757,9.604850769042969
1739176380.3164124,111426,9.662787437438965
1739176381.6536787,111427,9.662787437438965
1739176460.016633,111487,9.644370079040527
1739176729.602468,111691,9.616107940673828
1739176835.8442717,111771,9.727387428283691
1739177163.6777155,112018,9.563846588134766
1739178115.335914,112264,9.913269996643066
1739178289.3759856,112394,9.796916007995605
1739178334.5659869,112428,9.627429008483887
1739178597.1022198,112626,9.923506736755371
1739178678.2460442,112687,9.732551574707031
1739179453.9839416,112797,9.65987491607666
1739179502.6302388,112834,9.729086875915527
1739179528.0195496,112853,9.817953109741211
1739179658.1393003,112951,9.74872875213623
1739180276.8990862,113417,9.619962692260742
1739180332.3735797,113459,9.784374237060547
1739180452.4477818,113549,9.859709739685059
1739181381.6999116,113775,9.603752136230469
1739181587.931726,113931,9.708758354187012
1739181843.7009826,114124,9.69340705871582
1739181881.5579398,114153,-11.783926963806152
1739182633.2581058,114719,9.71713638305664
1739183524.776703,114917,9.855944633483887
1739183577.5255394,114957,9.815474510192871
