Wall time,Step,Value
1738276946.5046604,17373,8.169271469116211
1738276998.0706546,17478,-11.072808265686035
1738277097.3662481,17578,9.566946983337402
1738277104.2754529,17592,-11.305073738098145
1738277118.530042,17621,9.883237838745117
1738277122.5428078,17629,9.279994010925293
1738277136.8404198,17658,-11.557455062866211
1738277186.5382195,17757,8.944289207458496
1738277302.4904783,17988,9.481487274169922
1738277370.2050915,18054,8.135991096496582
1738277393.8778758,18101,9.827736854553223
1738277494.1087983,18300,9.819403648376465
1738277521.494417,18354,9.091081619262695
1738277588.9435983,18487,-10.320566177368164
1738277589.4791198,18488,-10.320566177368164
1738277704.320332,18629,9.361454010009766
1738277767.6277814,18757,-10.616142272949219
1738277828.5768893,18882,-11.83672046661377
1738277883.9282277,18995,9.5713529586792
1738277996.0256276,19154,8.312284469604492
1738278022.3125272,19207,9.201214790344238
1738278073.0180724,19309,-2.647291421890259
1738278246.1436195,19570,9.352614402770996
1738278300.4189827,19679,9.572675704956055
1738278307.330652,19693,8.9840726852417
1738278345.281868,19770,9.751091957092285
1738278348.2056446,19776,9.751091957092285
1738278402.1689377,19885,9.870976448059082
1738278448.0369217,19977,9.13484001159668
1738278476.6059954,20034,9.654762268066406
1738278528.9891894,20075,9.596199989318848
1738278538.0350654,20093,-11.894330978393555
1738278541.0183494,20099,-11.894330978393555
1738278542.5413208,20102,9.8810396194458
1738278580.8696425,20178,8.309001922607422
1738278581.357079,20179,8.309001922607422
1738278604.9291384,20226,8.104767799377441
1738278620.46304,20257,9.165925979614258
1738278634.0921204,20284,9.628400802612305
1738278635.5655265,20287,9.628400802612305
1738278638.0833688,20292,9.390288352966309
1738278673.89565,20363,9.736968994140625
1738278704.764146,20423,9.007609367370605
1738278733.421615,20480,9.639068603515625
1738278755.9637733,20525,9.815777778625488
1738278811.8213687,20567,8.80392074584961
1738278818.4793205,20580,-2.0822367668151855
1738278818.9888513,20581,9.384973526000977
1738278830.1908283,20603,8.825650215148926
1738278838.2362268,20619,-10.997139930725098
1738278905.181917,20751,9.759137153625488
1738278939.920326,20820,9.798072814941406
1738278941.5973053,20823,-3.034876585006714
1738278942.0884624,20824,-3.034876585006714
1738278966.441509,20872,8.885513305664062
1738278978.5573463,20896,9.758038520812988
1738279123.2778614,21122,9.724259376525879
1738279155.9437366,21186,9.670010566711426
1738279189.2192907,21251,9.68359088897705
1738279201.0055356,21274,-12.07060432434082
1738279244.0305188,21358,8.536035537719727
1738279245.5253904,21361,8.536035537719727
1738279248.1352496,21366,8.879758834838867
1738279282.248416,21433,9.56087875366211
1738279291.3495595,21451,9.540565490722656
1738279329.8083487,21526,-10.91759967803955
1738279382.094093,21566,9.856833457946777
1738279463.8982785,21724,8.792937278747559
1738279525.0221083,21838,9.457743644714355
1738279539.4194152,21864,7.380229473114014
