Wall time,Step,Value
1740266534.9445097,69323,11.028276443481445
1740266631.948195,69464,11.10203742980957
1740266666.4871218,69514,11.941747665405273
1740266720.712182,69593,11.409149169921875
1740266735.2412117,69614,10.498238563537598
1740266868.7868733,69801,10.349138259887695
1740266886.8408117,69828,10.136402130126953
1740266907.2943103,69858,10.932159423828125
1740266962.2247572,69937,10.641244888305664
1740267041.7318108,70054,11.555707931518555
1740267417.369015,70598,11.474985122680664
1740267420.0416353,70602,12.411338806152344
1740267440.488558,70633,16.892818450927734
1740267467.8777924,70670,11.194997787475586
1740267503.0303113,70721,12.586331367492676
1740267553.631663,70797,12.293628692626953
1740267730.6366131,71056,13.840269088745117
1740267787.5560176,71137,11.356149673461914
1740267980.9355288,71414,14.822282791137695
1740268009.9125314,71456,13.430073738098145
1740268088.4138193,71570,13.936966896057129
1740268179.7259011,71697,14.822549819946289
1740268197.193038,71723,12.405500411987305
1740268276.8392308,71839,13.883866310119629
1740268382.8139079,71993,14.377978324890137
1740268421.120199,72049,12.360091209411621
1740268456.3799696,72100,14.788763046264648
1740268471.0162334,72122,15.474475860595703
1740268498.394104,72156,15.035171508789062
1740268515.3356566,72181,14.142455101013184
1740268625.4414778,72341,12.921117782592773
1740268679.0843282,72419,13.548707008361816
1740268693.4410062,72440,13.945690155029297
1740268694.103075,72441,14.017831802368164
1740268695.4047825,72443,13.524330139160156
1740268765.170557,72545,14.730406761169434
1740268767.2747762,72548,14.857275009155273
1740268795.136235,72588,15.504375457763672
1740268878.6416452,72703,16.128734588623047
1740268991.5688272,72868,14.93154525756836
1740269094.8296325,73018,11.826171875
1740269146.1506166,73093,13.983041763305664
1740269187.7442052,73154,13.225586891174316
1740269310.3687987,73325,13.821756362915039
1740269406.9787571,73464,13.558367729187012
1740269707.5888958,73895,14.588930130004883
1740269735.710961,73936,14.108184814453125
1740269739.3464553,73941,14.105923652648926
1740269772.0948477,73988,18.10951805114746
1740269813.7117217,74048,14.73489761352539
1740269829.6799674,74071,16.208871841430664
1740269895.8395176,74159,16.540098190307617
1740270018.2593048,74335,15.466507911682129
1740270023.2456207,74342,14.797636985778809
1740270487.700077,75014,14.99571418762207
1740270513.0435507,75050,15.21365737915039
1740270683.069343,75290,16.374528884887695
1740270704.621422,75321,17.18596649169922
1740270910.4565206,75619,15.606521606445312
1740270922.780077,75637,14.372673988342285
1740270981.493522,75718,13.153955459594727
1740271023.3728542,75780,16.25676727294922
1740271069.4797645,75848,15.485340118408203
1740271226.3532526,76079,15.72513198852539
1740271227.97577,76081,16.655040740966797
1740271318.305857,76208,16.302431106567383
1740271347.274405,76251,14.324663162231445
1740271427.6435766,76370,14.61205768585205
1740271572.9458795,76583,18.171688079833984
1740271608.5585988,76634,16.358726501464844
1740271714.7661445,76779,17.558025360107422
1740271747.5559587,76826,15.709792137145996
1740271769.4001055,76858,15.636797904968262
1740271828.1081963,76943,15.787191390991211
1740271906.9591286,77059,20.018291473388672
1740271911.7257864,77066,16.490798950195312
1740271919.2409785,77077,16.4705867767334
1740272024.4305687,77227,17.83411407470703
1740272108.1111426,77352,16.948692321777344
1740272194.3816757,77478,16.97171401977539
1740272288.5193408,77614,15.720114707946777
1740272341.4830878,77685,17.42017364501953
1740272419.3015065,77798,21.333274841308594
1740272528.7292163,77957,15.218146324157715
1740272596.6523535,78056,17.76013946533203
1740272732.8023336,78249,18.124502182006836
1740272761.1077673,78291,16.43726348876953
1740272811.107619,78364,17.173248291015625
1740272850.5459847,78421,18.553485870361328
1740273203.865116,78932,17.093463897705078
1740273250.1148982,79000,16.24571418762207
1740273302.9886587,79077,16.525997161865234
1740273312.6422734,79091,16.58449363708496
1740273339.5873787,79130,14.550296783447266
1740273361.5556195,79162,16.113401412963867
1740273443.1855621,79274,15.134807586669922
1740273577.7820997,79467,17.088314056396484
1740273624.4549854,79536,16.473949432373047
1740273651.6668482,79576,17.162277221679688
1740273779.0241156,79756,19.656538009643555
1740273795.1291296,79779,18.455551147460938
1740273847.130799,79855,17.656360626220703
1740273926.3078685,79971,14.328617095947266
1740273943.6459825,79996,14.760845184326172
1740274032.7731092,80127,16.715057373046875
1740274037.549388,80134,15.781999588012695
1740274052.7146358,80157,16.03470802307129
1740274079.5903747,80191,15.940088272094727
1740274082.2671103,80195,16.632734298706055
1740274127.9860017,80260,16.355220794677734
1740274173.0268466,80325,17.108444213867188
1740274300.9490464,80511,16.992835998535156
1740274327.598236,80550,16.104990005493164
1740274338.5680766,80566,15.769465446472168
1740274441.8556187,80711,16.5468692779541
1740274459.6994011,80737,17.155668258666992
1740274486.0713885,80774,17.920486450195312
1740274632.8512022,80987,18.404386520385742
1740274659.8096843,81026,16.960309982299805
1740274661.17043,81028,17.8466796875
1740274715.6140215,81107,18.504220962524414
1740274750.2364583,81157,16.642467498779297
1740274768.0612042,81177,20.097434997558594
1740274838.2478123,81279,16.087276458740234
1740275016.9009113,81543,18.852725982666016
1740275093.0341144,81656,15.236531257629395
1740275121.2595751,81692,15.250072479248047
1740275413.230421,82115,16.204845428466797
1740275503.2160072,82244,19.631927490234375
1740275618.4445176,82414,16.8677921295166
1740275742.354969,82595,18.766345977783203
1740275780.5859015,82651,18.648193359375
1740275812.530218,82691,16.94122314453125
1740275896.7825222,82813,16.649822235107422
1740275924.6260314,82854,15.626640319824219
1740275957.124019,82901,16.48782730102539
1740275981.795835,82935,14.932816505432129
1740276023.450133,82996,16.855690002441406
1740276035.5747416,83014,19.64263916015625
1740276087.5771964,83089,16.074825286865234
1740276196.0864372,83241,17.420024871826172
1740276231.8555155,83293,18.683629989624023
1740276328.7653532,83433,15.659297943115234
1740276500.2670076,83677,17.92304229736328
1740276673.4845707,83929,16.98313331604004
1740276783.658058,84090,15.335504531860352
1740276816.9772193,84138,16.501049041748047
1740276954.9810603,84333,18.49626922607422
1740276977.1239479,84365,18.564685821533203
1740276982.6098995,84373,19.097122192382812
1740277016.9375055,84423,18.266437530517578
1740277112.3305736,84562,15.594655990600586
1740277122.4762757,84577,14.683021545410156
1740277167.9910674,84643,15.905250549316406
1740277258.130582,84770,14.628944396972656
1740277316.3244975,84855,14.298906326293945
1740277354.5423992,84909,14.421310424804688
1740277407.6972127,84987,15.908465385437012
1740277505.1689572,85129,12.364102363586426
1740277551.3012598,85190,14.078471183776855
1740277562.1522014,85206,14.7738676071167
1740277573.2035325,85222,12.483564376831055
1740277598.6254141,85259,13.298208236694336
1740277653.6212204,85339,10.916940689086914
1740277704.663746,85413,11.332953453063965
1740277757.5755856,85490,11.765003204345703
1740277887.8777752,85678,11.15629768371582
1740277913.8318796,85710,8.570817947387695
1740277936.7358422,85743,9.356828689575195
1740277980.910669,85807,9.264732360839844
1740278007.7930276,85846,8.17080020904541
1740278015.3534374,85857,7.244680404663086
1740278058.8341482,85920,7.846365928649902
1740278222.2322366,86156,7.580977439880371
1740278247.1604378,86186,7.388031482696533
1740278294.9123363,86253,7.161063194274902
1740278548.5035598,86624,7.613275527954102
1740278660.0928845,86780,6.825255870819092
1740278684.3123133,86815,8.079970359802246
1740278688.9555929,86822,7.660211563110352
1740278779.6216154,86953,7.29598331451416
1740278788.6822426,86966,7.821537494659424
1740278819.8653421,87012,6.999948024749756
1740278837.9715097,87038,6.616608142852783
1740278875.0573156,87092,6.56052303314209
1740278935.6306646,87181,6.289527893066406
1740279205.2138166,87567,7.759686470031738
1740279244.2048185,87624,7.767889022827148
1740279321.916611,87731,8.20567512512207
1740279366.6267178,87796,7.307353496551514
1740279397.1848402,87841,6.713619232177734
1740279501.3922117,87992,6.368142127990723
1740279509.6190507,88004,6.666581153869629
1740279652.9648788,88205,7.960826873779297
1740279698.1999252,88269,8.638506889343262
1740279719.3765485,88300,7.035551071166992
1740279728.464466,88313,7.625312805175781
1740279892.6527135,88550,7.814271926879883
1740279939.377717,88617,9.25478744506836
1740280105.1912441,88851,6.753406047821045
1740280169.6223168,88943,6.786179065704346
1740280203.6369426,88992,7.360666275024414
1740280277.7913725,89099,7.839039325714111
1740280446.4321544,89337,6.532289505004883
1740280517.3344479,89440,8.258182525634766
1740280576.5781128,89525,7.468495845794678
1740280588.0277202,89541,7.784854888916016
1740280855.8892422,89924,7.38120698928833
1740280867.5880022,89941,7.035769939422607
1740280943.9563475,90052,7.504631996154785
1740280957.0319588,90071,7.740976333618164
1740281013.2959337,90152,8.618795394897461
1740281056.5740201,90209,7.397801399230957
1740281060.7174199,90215,8.088373184204102
1740281200.3535132,90417,7.488402843475342
1740281247.260118,90486,7.062439441680908
1740281255.9872546,90499,7.203396320343018
1740281345.0913634,90630,6.8192949295043945
1740281672.3562524,91101,7.53422737121582
1740281781.5061667,91256,8.025127410888672
1740281794.816319,91276,7.314247131347656
1740281933.7252986,91482,7.018982887268066
1740281999.8470392,91580,7.4292521476745605
1740282032.6055963,91627,6.3366594314575195
1740282052.8248546,91656,6.322943687438965
1740282160.0027509,91807,6.828526496887207
1740282173.693898,91827,7.557731628417969
1740282175.6784875,91830,6.889933109283447
1740282218.7782433,91892,6.779040813446045
1740282235.1039193,91915,7.398862838745117
1740282237.0101132,91918,7.411016941070557
1740282375.4897368,92119,7.319220066070557
1740282425.8120077,92192,7.02485466003418
1740282488.3242984,92278,6.4919538497924805
1740282506.0683498,92304,6.113028526306152
1740282592.7543318,92430,6.348453521728516
1740282635.6603472,92493,6.987283706665039
1740282872.1407912,92831,7.472049713134766
1740282929.4121227,92914,6.675354957580566
1740282970.0825496,92973,8.345669746398926
1740282971.62409,92975,7.374998092651367
1740282992.6896317,93006,6.920135498046875
1740283041.125078,93077,7.5860981941223145
1740283206.8339806,93312,8.310351371765137
1740283273.1900475,93409,7.570523738861084
1740283444.2330997,93657,7.661771774291992
1740283587.2669961,93860,7.565289497375488
1740283743.9133923,94088,7.173996925354004
1740283859.5144975,94249,7.516122817993164
1740284076.8949637,94568,6.339930057525635
1740284101.2343204,94604,7.475015640258789
1740284106.6675184,94612,8.873661994934082
1740284186.3297043,94725,8.542381286621094
1740284212.1126719,94763,8.260053634643555
1740284356.7495143,94973,8.209312438964844
1740284430.782335,95080,7.4164018630981445
1740284531.596447,95220,8.306924819946289
1740284549.7797186,95247,7.674854278564453
1740284637.1228802,95374,7.55841588973999
1740284732.66778,95511,6.809294700622559
1740284771.4960525,95567,6.760660171508789
1740284793.4818401,95599,6.833349227905273
1740284842.325882,95670,8.028505325317383
1740284871.324352,95708,8.050891876220703
1740285106.8180475,96051,7.158865928649902
1740285168.1989613,96140,7.257503509521484
1740285184.1570547,96163,7.891718864440918
1740285229.0508645,96224,8.298372268676758
1740285234.6166143,96232,8.621209144592285
1740285292.2098186,96316,10.070262908935547
1740285415.0678613,96493,8.47651481628418
1740285470.09928,96573,8.652029037475586
1740285528.3321192,96657,7.6860737800598145
1740285555.7099667,96697,7.033388137817383
1740285580.9033663,96728,8.080988883972168
1740285625.996639,96793,9.070148468017578
1740285648.025753,96825,8.747804641723633
1740285917.4932616,97212,8.023767471313477
1740286012.1151862,97350,8.718259811401367
1740286060.2575045,97420,7.998228073120117
1740286107.9961936,97490,8.328337669372559
1740286133.9529867,97528,8.37209701538086
1740286190.885959,97610,8.617135047912598
1740286220.9046519,97654,8.273269653320312
1740286268.2010748,97715,9.053865432739258
1740286320.7850819,97791,10.819439888000488
1740286360.3896246,97848,9.09897232055664
1740286422.1113164,97937,9.808736801147461
1740286457.6934953,97988,9.95177173614502
1740286459.7030046,97991,8.235021591186523
1740286514.8584821,98071,9.774868965148926
1740286590.9594467,98181,9.810773849487305
1740286597.880449,98191,8.674626350402832
1740286701.6210747,98335,8.67831039428711
1740286752.3767843,98408,8.12344741821289
1740286886.350257,98600,8.740195274353027
1740286935.407899,98670,7.824138641357422
1740286973.6440768,98720,8.097125053405762
1740286986.079831,98738,8.898133277893066
1740287029.9532506,98802,10.642486572265625
1740287132.7145824,98951,9.27562141418457
1740287296.3376892,99187,7.7836127281188965
1740287345.6479406,99253,8.953851699829102
1740287494.9478838,99468,9.122665405273438
1740287657.6647468,99704,9.047412872314453
1740287676.1766515,99726,10.102644920349121
1740287734.3828468,99811,9.189306259155273
1740287735.6650426,99813,8.684613227844238
1740287920.8353007,100083,8.79638671875
1740287987.1754766,100180,11.492818832397461
1740287999.56949,100198,8.495710372924805
