Wall time,Step,Value
1740226923.4189775,17629,0.7449502944946289
1740227355.5955727,18101,0.8456389904022217
1740227698.2195852,18487,1.1119098663330078
1740228164.2550254,18995,1.3266736268997192
1740228325.7914236,19154,1.4179728031158447
1740228371.5307415,19207,1.13835871219635
1740228465.165102,19309,1.5562644004821777
1740228708.115616,19570,1.7837822437286377
1740228801.6167111,19679,1.8755805492401123
1740228813.946112,19693,1.6179797649383545
1740228884.4712617,19770,1.8175201416015625
1740228983.84968,19885,1.6570155620574951
1740229065.244915,19977,1.983821988105774
1740229118.1509042,20034,1.7390451431274414
1740229171.3574257,20075,2.069338798522949
1740229187.29867,20093,2.3284029960632324
1740229195.444794,20102,2.3618853092193604
1740229261.5195823,20178,1.954803228378296
1740229353.1977577,20284,2.0157060623168945
1740229361.2974749,20292,2.090686321258545
1740229420.5811849,20363,2.1573679447174072
1740229523.8864663,20480,2.377725839614868
1740229627.591254,20580,2.502408504486084
1740229628.8397667,20581,2.449416160583496
1740229648.4746718,20603,2.555878162384033
1740229661.775185,20619,2.4446864128112793
1740229838.6279628,20820,2.6542277336120605
1740229841.4024098,20823,2.6246144771575928
1740229888.2343488,20872,2.6737709045410156
1740229908.5982873,20896,2.7755842208862305
1740230123.0812902,21122,2.909909725189209
1740230182.592477,21186,2.680180549621582
1740230239.92575,21251,2.74983549118042
1740230261.820609,21274,2.678687810897827
1740230336.7602317,21361,2.4586620330810547
1740230400.885535,21433,2.486767530441284
1740230531.2720828,21566,2.7868266105651855
1740230806.6821945,21891,1.167685866355896
1740230943.2187088,22049,1.1508045196533203
1740231168.9168139,22289,1.3089159727096558
1740231208.7623446,22336,1.5121910572052002
1740231242.3316338,22374,1.194948434829712
1740231265.9727926,22402,1.207125186920166
1740231366.3488889,22516,1.5392776727676392
1740231712.4424803,22885,1.0998435020446777
1740231984.8138428,23184,1.1410120725631714
1740231993.219509,23194,1.1582307815551758
1740232033.9494317,23238,1.5087746381759644
1740232055.7287638,23264,1.2449735403060913
1740232095.7977605,23309,1.6917117834091187
1740232115.7284942,23332,1.4005119800567627
1740232182.8313322,23407,2.221920967102051
1740232240.04216,23473,1.3319453001022339
1740232360.2998247,23587,1.3545217514038086
1740232476.041168,23717,1.438035488128662
1740232485.18241,23728,1.822453260421753
1740232503.607246,23748,1.9732551574707031
1740232709.963759,23985,2.1189701557159424
1740232861.522148,24127,2.010544538497925
1740232923.1290462,24195,2.0506515502929688
1740233043.2946553,24330,2.542849063873291
1740233044.829607,24332,2.300680637359619
1740233077.0517368,24370,2.377419948577881
1740233098.1329648,24393,2.346757650375366
1740233365.3846197,24670,2.997626781463623
1740233450.2813919,24768,2.4392852783203125
1740233456.7690363,24776,2.4588065147399902
1740233611.2758152,24950,2.4816172122955322
1740233639.6873338,24983,2.6039302349090576
1740233702.7861295,25057,2.649691104888916
1740233750.7711604,25097,2.905015230178833
1740233824.9563277,25183,2.9045443534851074
1740233928.8804202,25303,3.454758644104004
1740233996.8020763,25382,3.1178157329559326
1740234046.9352753,25441,3.1751294136047363
1740234333.5692859,25737,3.6944217681884766
1740234445.030527,25863,3.505119800567627
1740234474.1128366,25898,3.664731979370117
1740234539.8186278,25972,3.6997995376586914
1740234693.713232,26118,4.581239700317383
1740234717.360978,26143,5.018368721008301
1740234775.1315684,26207,4.575897216796875
1740234786.5702958,26221,4.137152194976807
1740234908.7945156,26355,4.353463172912598
1740234995.6178563,26455,4.130596160888672
1740235055.745418,26522,4.3676581382751465
1740235360.0307872,26850,4.935817718505859
1740235360.9319985,26851,4.86628532409668
1740235388.8614564,26882,5.731310844421387
1740235684.8709733,27196,5.939385890960693
1740235695.547258,27208,6.3775763511657715
1740235698.5209482,27212,5.899206161499023
1740235699.2330904,27213,6.257573127746582
1740235792.5556874,27328,6.345686435699463
1740235977.1674788,27559,5.3238630294799805
1740236072.317165,27658,6.612870216369629
1740236086.2539787,27675,5.205118656158447
1740236100.2369473,27693,6.218243598937988
1740236252.7783146,27880,5.062030792236328
1740236325.6026597,27971,4.194077491760254
1740236352.2478392,28005,3.4577534198760986
1740236365.4706826,28023,3.1602330207824707
1740236672.4238186,28377,4.447939872741699
1740236768.1325166,28494,3.712698459625244
1740236779.7283926,28507,4.381728649139404
1740236870.5285802,28600,3.480358123779297
1740236893.1174715,28629,3.4955151081085205
1740236925.3741984,28668,4.5750627517700195
1740237222.4520319,29027,3.5722479820251465
1740237243.4127293,29053,4.197243690490723
1740237295.4604948,29095,4.656715393066406
1740237315.5896838,29120,4.941747665405273
1740237426.6257517,29259,4.790714263916016
1740237478.4545817,29321,4.6357102394104
1740237649.5457025,29529,5.149902820587158
1740237661.7576013,29545,4.5630106925964355
1740237730.8919287,29620,5.420767784118652
1740237770.429632,29670,5.620745658874512
1740237876.657109,29806,4.4562811851501465
1740237949.075256,29888,4.822502613067627
1740238102.8305569,30064,5.0766191482543945
1740238147.2976747,30091,6.699085235595703
1740238202.4037902,30152,6.722086429595947
1740238274.16187,30234,6.125392913818359
1740238334.3602557,30303,6.034475803375244
1740238370.399795,30344,6.0978803634643555
1740238409.378,30387,5.564739227294922
1740238524.7851505,30519,6.069220542907715
1740238536.164276,30530,6.289237976074219
1740238681.283585,30673,7.152750492095947
1740238762.2912881,30767,8.086175918579102
1740238774.9599247,30781,7.0099287033081055
1740239390.6223054,31468,8.293922424316406
1740239422.2849438,31505,8.18734359741211
1740239655.9813883,31759,9.002744674682617
1740239749.5139697,31871,8.901753425598145
1740239808.1199825,31936,10.861851692199707
1740239814.3711426,31943,9.154611587524414
1740239861.8665352,31999,8.917438507080078
1740239869.2921216,32008,9.88797378540039
1740239919.5979154,32067,11.195987701416016
1740239950.8602698,32081,11.008115768432617
1740240088.4716969,32238,11.03399658203125
1740240117.584783,32271,12.05881404876709
1740240320.5289068,32499,11.285139083862305
1740240433.9783378,32607,12.957712173461914
1740240533.414085,32722,13.133222579956055
1740240576.2163615,32771,13.9120454788208
1740240627.2308419,32827,12.933540344238281
1740240742.6741154,32959,11.735633850097656
1740240749.429307,32967,12.750333786010742
1740240889.0065148,33100,12.50198745727539
1740240993.603226,33218,14.760587692260742
1740241016.8585396,33245,13.382102966308594
1740241019.0510209,33247,12.142650604248047
1740241101.1634803,33337,15.432355880737305
1740241162.3909469,33407,13.779606819152832
1740241191.408686,33441,14.019547462463379
1740241215.1349475,33469,13.700307846069336
1740241510.5128434,33795,12.935696601867676
1740241519.525953,33804,12.93858528137207
1740241529.499412,33816,13.634358406066895
1740241546.9742439,33835,14.010101318359375
1740241561.8978505,33852,13.570070266723633
1740241607.5950043,33906,13.1064453125
1740241618.791032,33918,13.653818130493164
1740241641.019672,33943,15.902427673339844
1740241672.4483404,33980,15.234352111816406
1740241781.1522632,34085,15.614079475402832
1740241797.20617,34104,14.577587127685547
1740241887.7349055,34209,14.64095401763916
1740242080.3696282,34430,12.461469650268555
1740242098.0006294,34451,9.98828411102295
1740242145.6909225,34506,10.681671142578125
1740242239.4345129,34594,10.500284194946289
1740242306.7791662,34668,6.718127727508545
1740242464.7193267,34852,8.942901611328125
1740242966.097759,35403,8.821430206298828
1740242983.7451613,35424,7.823493957519531
1740242990.63003,35432,8.197280883789062
1740243003.7144873,35447,7.952073097229004
1740243097.7129717,35553,8.091678619384766
1740243195.2830617,35644,7.376197814941406
1740243368.7267413,35842,8.708911895751953
1740243374.511199,35849,7.2294840812683105
1740243437.3054879,35920,9.001018524169922
1740243530.5881655,36024,8.189495086669922
1740243545.1843395,36041,7.299604892730713
1740243624.5279565,36109,8.315624237060547
1740243807.738729,36318,8.268656730651855
1740243834.0390246,36347,8.143418312072754
1740244155.1852455,36702,8.609485626220703
1740244181.9347434,36732,9.300275802612305
1740244198.5387278,36751,8.447039604187012
1740244277.175745,36840,8.761417388916016
1740244320.7915814,36892,8.637744903564453
1740244348.503966,36923,8.11354923248291
1740244397.1331894,36980,8.73321533203125
1740244640.4212875,37243,9.198802947998047
1740244669.2020028,37276,10.83944034576416
1740244896.2929425,37529,9.585824012756348
1740244924.8406577,37563,9.648065567016602
1740245189.4637868,37839,11.522859573364258
1740245286.6119354,37951,9.742191314697266
1740245580.3623462,38268,12.979955673217773
1740245625.333659,38323,10.467341423034668
1740245791.6041844,38515,10.1546630859375
1740245806.0865195,38531,12.309828758239746
1740245815.0743473,38542,12.015741348266602
1740245983.6413517,38719,11.833686828613281
1740246035.9509943,38777,12.410942077636719
1740246054.621305,38797,11.834368705749512
1740246163.6026716,38917,10.782546997070312
1740246286.3303168,39058,15.050514221191406
1740246306.6124103,39082,14.186478614807129
1740246437.5844781,39219,13.559688568115234
1740246519.7162988,39315,13.471614837646484
1740246573.7207437,39374,13.054922103881836
1740246582.875768,39385,15.298912048339844
1740246940.933961,39781,14.826390266418457
1740246965.3308997,39809,15.528477668762207
1740247010.6675148,39860,14.490269660949707
1740247095.390738,39957,13.80298900604248
1740247123.0343826,39988,14.784485816955566
1740247129.2052226,39993,15.424433708190918
1740247234.3168447,40100,15.565199851989746
1740247477.529102,40376,18.033451080322266
1740247657.3685584,40580,16.30839729309082
1740247801.295378,40728,16.17569351196289
1740247816.4644387,40744,17.03858757019043
1740247819.5290318,40748,16.613582611083984
1740247850.106055,40781,16.075565338134766
1740247867.422324,40801,19.820510864257812
1740247928.9021614,40874,16.295652389526367
1740248164.591684,41122,17.903480529785156
1740248241.49541,41210,14.330835342407227
1740248348.3594341,41326,15.098933219909668
1740248372.6603246,41353,14.760683059692383
1740248433.4734957,41423,12.418513298034668
1740248492.383211,41491,12.457572937011719
1740248563.826122,41573,12.34994125366211
1740248619.0648227,41622,9.220514297485352
1740248634.2697563,41638,8.97787094116211
1740248889.3417068,41954,9.921854019165039
1740249012.9120734,42097,9.341466903686523
1740249111.0525134,42218,11.144197463989258
1740249199.1496797,42328,9.394804000854492
1740249272.3146696,42423,9.405659675598145
1740249361.7721858,42534,10.207718849182129
1740249375.332012,42552,8.352917671203613
1740249560.0362248,42763,10.026969909667969
1740249791.4072094,43049,12.016178131103516
1740249804.481537,43066,11.372745513916016
1740249847.5245743,43106,11.006004333496094
1740250048.9813337,43364,10.909750938415527
1740250250.348048,43605,11.180522918701172
1740250277.355559,43640,12.578934669494629
1740250319.776526,43694,12.250581741333008
1740250344.8796914,43726,10.967031478881836
1740250402.9481723,43798,14.557964324951172
1740250423.4686713,43825,13.14671802520752
1740250426.8465078,43829,13.081701278686523
1740250476.2766707,43892,12.990373611450195
1740250613.9888265,44067,11.533530235290527
1740250624.3169816,44080,13.773723602294922
1740250701.9155269,44161,14.531253814697266
1740250704.8104243,44165,13.161005020141602
1740250733.1760268,44201,13.213895797729492
1740250803.7000926,44288,13.57768440246582
1740250808.782542,44295,12.744110107421875
1740250844.8861773,44339,17.28253173828125
1740250886.794633,44392,13.485116958618164
1740251130.5845504,44674,14.467975616455078
1740251178.623493,44734,17.124279022216797
1740251307.9187374,44891,13.83875846862793
1740251318.8685927,44905,14.508993148803711
1740251437.289095,45053,15.443008422851562
1740251563.2838147,45194,15.98083782196045
1740251730.3413064,45400,14.945372581481934
1740251736.8772976,45409,15.406169891357422
1740251777.8659883,45462,16.130325317382812
1740251881.0528226,45597,18.561681747436523
1740251920.1035316,45634,18.337121963500977
1740252010.281038,45749,17.790239334106445
1740252155.6578302,45930,19.04062271118164
1740252330.630018,46125,22.42037582397461
1740252376.1982727,46182,19.825511932373047
1740252437.58792,46261,17.698150634765625
1740252467.5211234,46297,19.80295181274414
1740252559.452409,46410,21.2214298248291
1740252573.3728302,46426,20.479122161865234
1740252637.8752294,46505,21.293922424316406
1740252705.2713423,46591,20.103286743164062
1740253295.740555,47292,24.72791290283203
1740253330.097056,47335,27.594532012939453
1740253377.741781,47395,28.918848037719727
1740253393.889956,47415,25.135568618774414
1740253485.492312,47531,26.843875885009766
1740253525.7889426,47583,25.857017517089844
1740253587.8723328,47644,30.476240158081055
1740253616.5898674,47680,24.882522583007812
1740253659.8365445,47733,26.791072845458984
1740253675.0867453,47750,27.732616424560547
1740253685.6598418,47764,29.173933029174805
1740253705.6598084,47788,31.167360305786133
1740253714.8072395,47800,33.21498107910156
1740253745.849422,47839,24.518218994140625
1740253757.6858065,47853,31.911823272705078
1740253855.2066145,47977,30.61048126220703
1740253906.7644057,48042,26.561134338378906
1740253925.634663,48065,27.33037567138672
1740254024.3560622,48172,27.872425079345703
1740254112.5767574,48277,26.738874435424805
1740254148.4091563,48323,31.781084060668945
1740254398.7453322,48619,33.09681701660156
1740254654.003856,48941,20.443187713623047
1740254763.1951003,49079,17.112932205200195
1740255004.0523324,49370,17.834861755371094
1740255046.841839,49424,16.94443130493164
1740255067.746314,49449,16.685882568359375
1740255169.3176954,49575,15.142091751098633
1740255247.470007,49657,16.902681350708008
1740255294.795574,49718,14.693674087524414
1740255310.3962274,49737,14.08688735961914
1740255611.3773868,50105,15.08017349243164
1740255666.6503055,50156,17.836814880371094
1740255739.8189294,50249,14.474587440490723
1740255752.6706893,50265,15.827741622924805
1740255776.2648695,50295,16.270597457885742
1740255832.6518881,50368,14.997952461242676
1740255922.0522377,50482,15.990185737609863
1740256132.2580168,50730,14.362049102783203
1740256135.0641487,50732,20.581371307373047
1740256285.337326,50920,14.660573959350586
1740256411.6409276,51080,16.03832244873047
1740256550.0670831,51236,17.2573299407959
1740256623.6219769,51329,17.46333885192871
1740256665.6578355,51384,17.48564338684082
1740256711.373464,51444,23.956722259521484
1740257048.4068642,51853,19.233455657958984
1740257085.6310527,51901,19.6833553314209
1740257091.7634554,51909,18.64661407470703
1740257211.7628338,52057,20.96017074584961
1740257248.5712113,52104,18.674034118652344
1740257312.3844745,52171,22.260295867919922
1740257446.1087115,52341,19.962989807128906
1740257489.0461674,52396,21.732318878173828
1740257536.6092193,52457,20.04800033569336
1740257562.9141905,52491,17.706649780273438
1740257676.6399662,52615,24.890525817871094
1740257689.9998467,52633,23.002704620361328
1740257811.1300023,52787,24.476123809814453
1740257906.602955,52907,21.23895263671875
1740257987.5145192,53011,21.527484893798828
1740258013.5992734,53044,24.17339515686035
1740258064.9684553,53108,21.804250717163086
1740258084.1151533,53119,27.22881507873535
1740258145.3388782,53198,22.19335174560547
1740258156.3698814,53213,24.82415008544922
1740258390.5006368,53507,25.38835906982422
1740258396.2319283,53515,27.392000198364258
1740258443.7621806,53574,25.069690704345703
1740258456.5363753,53588,22.564170837402344
1740258650.7549336,53813,28.0063533782959
1740258657.147566,53820,26.039012908935547
1740258660.0539324,53824,24.889904022216797
1740258663.4900806,53828,27.2238712310791
1740258774.8625615,53969,26.22244644165039
1740258800.3794525,54002,25.801671981811523
1740258808.7308083,54013,24.718666076660156
1740258955.8068295,54180,25.88251495361328
1740258966.9479277,54195,27.12702178955078
1740258983.068032,54216,29.687477111816406
1740258995.565584,54231,29.570999145507812
1740259089.0141494,54349,26.104108810424805
1740259272.5793805,54574,27.35976791381836
1740259410.3695772,54734,34.43942642211914
1740259427.3433273,54756,32.035701751708984
1740259462.9647596,54800,26.75275421142578
1740259485.2164516,54828,30.338167190551758
1740259555.7773087,54916,28.99945068359375
1740259659.6380422,55046,33.95442199707031
1740259696.394868,55091,33.78459167480469
1740259881.0892332,55303,33.601566314697266
1740259963.5107315,55409,31.452091217041016
1740259966.1601613,55412,36.348453521728516
1740259986.6426852,55438,31.232585906982422
1740260011.0373056,55469,32.43975067138672
1740260164.2667377,55649,36.043426513671875
1740260168.2230108,55654,36.89488220214844
1740260175.510565,55662,39.154815673828125
1740260300.446554,55824,40.56433868408203
1740260341.6098244,55877,33.52948760986328
1740260500.5856376,56077,32.67146301269531
1740260614.639325,56203,43.31218719482422
1740260787.4718208,56416,39.79964065551758
1740260814.5243301,56449,38.35523986816406
1740260847.0499198,56491,37.41130065917969
1740260889.4795442,56544,34.737335205078125
1740260948.4421234,56619,32.40148162841797
1740260971.6736407,56634,36.11602783203125
1740260976.790272,56641,32.69416809082031
1740261042.642631,56721,37.45078659057617
1740261185.5766294,56900,25.361042022705078
1740261212.1906564,56933,24.394329071044922
1740261353.1022644,57112,19.823322296142578
1740261604.0970101,57413,18.75127410888672
1740261610.3071678,57419,20.67313003540039
1740261749.762023,57598,24.093597412109375
1740261975.1911423,57875,20.54875946044922
1740262406.926638,58411,25.14603042602539
