Wall time,Step,Value
1738278022.3125272,19207,1.7197848558425903
1738278073.0180724,19309,1.8147414922714233
1738278246.1436195,19570,1.810829997062683
1738278300.4189827,19679,1.7423986196517944
1738278307.3316534,19693,1.6258503198623657
1738278345.281868,19770,1.6381291151046753
1738278348.2056446,19776,1.7668852806091309
1738278402.1689377,19885,1.8976869583129883
1738278448.0369217,19977,1.53456449508667
1738278476.6059954,20034,1.9350626468658447
1738278528.9891894,20075,1.7670257091522217
1738278538.0350654,20093,1.650357723236084
1738278541.0183494,20099,1.711501955986023
1738278542.5413208,20102,1.630196213722229
1738278580.8696425,20178,1.8165996074676514
1738278581.358083,20179,1.7103725671768188
1738278604.9291384,20226,1.4887151718139648
1738278620.46304,20257,1.5668535232543945
1738278634.0921204,20284,1.4371669292449951
1738278635.5655265,20287,1.6649644374847412
1738278638.0833688,20292,1.6088722944259644
1738278673.89565,20363,1.558683156967163
1738278704.764146,20423,1.731764793395996
1738278733.421615,20480,1.5435696840286255
1738278755.9637733,20525,1.7675220966339111
1738278811.8213687,20567,1.7243764400482178
1738278818.4793205,20580,1.443650245666504
1738278818.9888513,20581,1.815579891204834
1738278830.1908283,20603,1.7431398630142212
1738278838.2362268,20619,1.8283977508544922
1738278905.1829183,20751,1.7268211841583252
1738278939.920326,20820,1.8127638101577759
1738278941.5973053,20823,1.5757559537887573
1738278942.0884624,20824,1.4951997995376587
1738278966.441509,20872,1.51659095287323
1738278978.5573463,20896,1.4911571741104126
1738279123.2778614,21122,1.6394709348678589
1738279155.9437366,21186,1.4461534023284912
1738279189.2192907,21251,1.5055832862854004
1738279201.0055356,21274,1.4968845844268799
1738279244.0305188,21358,1.4564238786697388
1738279245.5253904,21361,1.5847864151000977
1738279248.1352496,21366,1.6754107475280762
1738279282.248416,21433,1.4779430627822876
1738279291.3505604,21451,1.5458859205245972
1738279329.8083487,21526,1.3306127786636353
1738279382.094093,21566,1.4656366109848022
1738279463.8982785,21724,1.5486412048339844
1738279525.0221083,21838,1.255324363708496
1738279539.4194152,21864,1.3710681200027466
1738279550.7775316,21885,1.308226227760315
1738279553.952717,21891,1.6232317686080933
1738279639.4990432,22049,1.2897517681121826
1738279822.0213785,22289,1.5379767417907715
1738279847.6284215,22336,1.005955696105957
1738279868.190047,22374,1.3047031164169312
1738279883.3572657,22402,1.4675023555755615
1738279945.469089,22516,1.0406631231307983
1738280039.9128742,22589,1.229210376739502
1738280089.3723087,22680,1.1594903469085693
1738280160.449808,22810,1.1081438064575195
1738280201.4527094,22885,1.3029272556304932
1738280250.654037,22975,1.4174541234970093
1738280404.3808146,23184,1.252851128578186
1738280409.9140327,23194,1.1675344705581665
1738280428.6526244,23228,1.2308813333511353
1738280434.1702435,23238,1.1777291297912598
1738280448.3916388,23264,1.1962522268295288
1738280473.3197892,23309,1.2789514064788818
1738280486.0990286,23332,1.1806232929229736
1738280528.0121086,23407,1.3498563766479492
1738280565.2235682,23473,1.1829650402069092
1738280678.628391,23587,1.3026771545410156
1738280705.9195552,23636,0.9290297031402588
1738280751.0022476,23717,1.1852113008499146
1738280757.169319,23728,1.3019737005233765
1738280768.2601604,23748,1.165002465248108
1738280900.3031769,23985,1.1517800092697144
1738281034.0060976,24127,1.2688287496566772
1738281055.8709688,24166,0.8758706450462341
1738281072.1961913,24195,1.019951343536377
